respondent,target,weight
1,2,3
1,3,5
1,4,7
1,5,3
1,6,2
1,7,5
1,8,9
1,9,5
1,10,3
1,11,2
1,12,7
2,1,6
2,3,5
2,4,7
2,5,8
2,6,9
2,7,8
2,8,9
2,9,3
2,10,1
2,11,7
2,12,8
3,1,3
3,2,2
3,4,9
3,5,7
3,6,8
3,7,5
3,8,3
3,9,1
3,10,2
3,11,5
3,12,7
4,1,2
4,2,4
4,3,5
4,5,8
4,6,7
4,7,9
4,8,6
4,9,2
4,10,7
4,11,7
4,12,5
5,1,5
5,2,1
5,3,7
5,4,8
5,6,8
5,7,4
5,8,7
5,9,6
5,10,5
5,11,2
5,12,8
6,1,8
6,2,7
6,3,0
6,4,1
6,5,8
7,1,4
7,2,3
7,3,4
7,4,5
7,5,1
7,6,8
8,1,2
9,1,2
10,6,3
11,4,3
12,6,4